name,url,version
opening_golay,https://www.mvtec.com/doc/halcon/12/en/opening_golay.html,h12
opening_rectangle1,https://www.mvtec.com/doc/halcon/12/en/opening_rectangle1.html,h12
opening_seg,https://www.mvtec.com/doc/halcon/12/en/opening_seg.html,h12
pruning,https://www.mvtec.com/doc/halcon/12/en/pruning.html,h12
thickening,https://www.mvtec.com/doc/halcon/12/en/thickening.html,h12
thickening_golay,https://www.mvtec.com/doc/halcon/12/en/thickening_golay.html,h12
thickening_seq,https://www.mvtec.com/doc/halcon/12/en/thickening_seq.html,h12
thinning,https://www.mvtec.com/doc/halcon/12/en/thinning.html,h12
thinning_golay,https://www.mvtec.com/doc/halcon/12/en/thinning_golay.html,h12
thinning_seq,https://www.mvtec.com/doc/halcon/12/en/thinning_seq.html,h12
close_ocr,https://www.mvtec.com/doc/halcon/12/en/close_ocr.html,h12
create_ocr_class_box,https://www.mvtec.com/doc/halcon/12/en/create_ocr_class_box.html,h12
deserialize_ocr,https://www.mvtec.com/doc/halcon/12/en/deserialize_ocr.html,h12
do_ocr_multi,https://www.mvtec.com/doc/halcon/12/en/do_ocr_multi.html,h12
do_ocr_single,https://www.mvtec.com/doc/halcon/12/en/do_ocr_single.html,h12
info_ocr_class_box,https://www.mvtec.com/doc/halcon/12/en/info_ocr_class_box.html,h12
ocr_change_char,https://www.mvtec.com/doc/halcon/12/en/ocr_change_char.html,h12
ocr_get_features,https://www.mvtec.com/doc/halcon/12/en/ocr_get_features.html,h12
read_ocr,https://www.mvtec.com/doc/halcon/12/en/read_ocr.html,h12
serialize_ocr,https://www.mvtec.com/doc/halcon/12/en/serialize_ocr.html,h12
testd_ocr_class_box,https://www.mvtec.com/doc/halcon/12/en/testd_ocr_class_box.html,h12
traind_ocr_class_box,https://www.mvtec.com/doc/halcon/12/en/traind_ocr_class_box.html,h12
trainf_ocr_class_box,https://www.mvtec.com/doc/halcon/12/en/trainf_ocr_class_box.html,h12
write_ocr,https://www.mvtec.com/doc/halcon/12/en/write_ocr.html,h12
clear_ocr_class_knn,https://www.mvtec.com/doc/halcon/12/en/clear_ocr_class_knn.html,h12
create_ocr_class_knn,https://www.mvtec.com/doc/halcon/12/en/create_ocr_class_knn.html,h12
deserialize_ocr_class_knn,https://www.mvtec.com/doc/halcon/12/en/deserialize_ocr_class_knn.html,h12
do_ocr_multi_class_knn,https://www.mvtec.com/doc/halcon/12/en/do_ocr_multi_class_knn.html,h12
do_ocr_single_class_knn,https://www.mvtec.com/doc/halcon/12/en/do_ocr_single_class_knn.html,h12
do_ocr_word_knn,https://www.mvtec.com/doc/halcon/12/en/do_ocr_word_knn.html,h12
get_features_ocr_class_knn,https://www.mvtec.com/doc/halcon/12/en/get_features_ocr_class_knn.html,h12
get_params_ocr_class_knn,https://www.mvtec.com/doc/halcon/12/en/get_params_ocr_class_knn.html,h12
read_ocr_class_knn,https://www.mvtec.com/doc/halcon/12/en/read_ocr_class_knn.html,h12
select_feature_set_trainf_knn,https://www.mvtec.com/doc/halcon/12/en/select_feature_set_trainf_knn.html,h12
serialize_ocr_class_knn,https://www.mvtec.com/doc/halcon/12/en/serialize_ocr_class_knn.html,h12
trainf_ocr_class_knn,https://www.mvtec.com/doc/halcon/12/en/trainf_ocr_class_knn.html,h12
write_ocr_class_knn,https://www.mvtec.com/doc/halcon/12/en/write_ocr_class_knn.html,h12
clear_lexicon,https://www.mvtec.com/doc/halcon/12/en/clear_lexicon.html,h12
create_lexicon,https://www.mvtec.com/doc/halcon/12/en/create_lexicon.html,h12
import_lexicon,https://www.mvtec.com/doc/halcon/12/en/import_lexicon.html,h12
inspect_lexicon,https://www.mvtec.com/doc/halcon/12/en/inspect_lexicon.html,h12
lookup_lexicon,https://www.mvtec.com/doc/halcon/12/en/lookup_lexicon.html,h12
suggest_lexicon,https://www.mvtec.com/doc/halcon/12/en/suggest_lexicon.html,h12
clear_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/clear_ocr_class_mlp.html,h12
create_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/create_ocr_class_mlp.html,h12
deserialize_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/deserialize_ocr_class_mlp.html,h12
do_ocr_multi_class_mlp,https://www.mvtec.com/doc/halcon/12/en/do_ocr_multi_class_mlp.html,h12
do_ocr_single_class_mlp,https://www.mvtec.com/doc/halcon/12/en/do_ocr_single_class_mlp.html,h12
do_ocr_word_mlp,https://www.mvtec.com/doc/halcon/12/en/do_ocr_word_mlp.html,h12
get_features_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/get_features_ocr_class_mlp.html,h12
get_params_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/get_params_ocr_class_mlp.html,h12
get_prep_info_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/get_prep_info_ocr_class_mlp.html,h12
get_regularization_params_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/get_regularization_params_ocr_class_mlp.html,h12
get_rejection_params_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/get_rejection_params_ocr_class_mlp.html,h12
read_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/read_ocr_class_mlp.html,h12
select_feature_set_trainf_mlp,https://www.mvtec.com/doc/halcon/12/en/select_feature_set_trainf_mlp.html,h12
select_feature_set_trainf_mlp_protected,https://www.mvtec.com/doc/halcon/12/en/select_feature_set_trainf_mlp_protected.html,h12
serialize_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/serialize_ocr_class_mlp.html,h12
set_regularization_params_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/set_regularization_params_ocr_class_mlp.html,h12
set_rejection_params_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/set_rejection_params_ocr_class_mlp.html,h12
trainf_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/trainf_ocr_class_mlp.html,h12
trainf_ocr_class_mlp_protected,https://www.mvtec.com/doc/halcon/12/en/trainf_ocr_class_mlp_protected.html,h12
write_ocr_class_mlp,https://www.mvtec.com/doc/halcon/12/en/write_ocr_class_mlp.html,h12
clear_text_model,https://www.mvtec.com/doc/halcon/12/en/clear_text_model.html,h12
clear_text_result,https://www.mvtec.com/doc/halcon/12/en/clear_text_result.html,h12
create_text_model_reader,https://www.mvtec.com/doc/halcon/12/en/create_text_model_reader.html,h12
find_text,https://www.mvtec.com/doc/halcon/12/en/find_text.html,h12
get_text_model_param,https://www.mvtec.com/doc/halcon/12/en/get_text_model_param.html,h12
get_text_object,https://www.mvtec.com/doc/halcon/12/en/get_text_object.html,h12
get_text_result,https://www.mvtec.com/doc/halcon/12/en/get_text_result.html,h12
segment_characters,https://www.mvtec.com/doc/halcon/12/en/segment_characters.html,h12
select_characters,https://www.mvtec.com/doc/halcon/12/en/select_characters.html,h12
set_text_model_param,https://www.mvtec.com/doc/halcon/12/en/set_text_model_param.html,h12
text_line_orientation,https://www.mvtec.com/doc/halcon/12/en/text_line_orientation.html,h12
text_line_slant,https://www.mvtec.com/doc/halcon/12/en/text_line_slant.html,h12
clear_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/clear_ocr_class_svm.html,h12
create_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/create_ocr_class_svm.html,h12
deserialize_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/deserialize_ocr_class_svm.html,h12
do_ocr_multi_class_svm,https://www.mvtec.com/doc/halcon/12/en/do_ocr_multi_class_svm.html,h12
do_ocr_single_class_svm,https://www.mvtec.com/doc/halcon/12/en/do_ocr_single_class_svm.html,h12
do_ocr_word_svm,https://www.mvtec.com/doc/halcon/12/en/do_ocr_word_svm.html,h12
get_features_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/get_features_ocr_class_svm.html,h12
get_params_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/get_params_ocr_class_svm.html,h12
get_prep_info_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/get_prep_info_ocr_class_svm.html,h12
get_support_vector_num_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/get_support_vector_num_ocr_class_svm.html,h12
get_support_vector_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/get_support_vector_ocr_class_svm.html,h12
read_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/read_ocr_class_svm.html,h12
reduce_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/reduce_ocr_class_svm.html,h12
select_feature_set_trainf_svm,https://www.mvtec.com/doc/halcon/12/en/select_feature_set_trainf_svm.html,h12
select_feature_set_trainf_svm_protected,https://www.mvtec.com/doc/halcon/12/en/select_feature_set_trainf_svm_protected.html,h12
serialize_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/serialize_ocr_class_svm.html,h12
trainf_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/trainf_ocr_class_svm.html,h12
trainf_ocr_class_svm_protected,https://www.mvtec.com/doc/halcon/12/en/trainf_ocr_class_svm_protected.html,h12
write_ocr_class_svm,https://www.mvtec.com/doc/halcon/12/en/write_ocr_class_svm.html,h12
append_ocr_trainf,https://www.mvtec.com/doc/halcon/12/en/append_ocr_trainf.html,h12
concat_ocr_trainf,https://www.mvtec.com/doc/halcon/12/en/concat_ocr_trainf.html,h12
protect_ocr_trainf,https://www.mvtec.com/doc/halcon/12/en/protect_ocr_trainf.html,h12
read_ocr_trainf,https://www.mvtec.com/doc/halcon/12/en/read_ocr_trainf.html,h12
read_ocr_trainf_names,https://www.mvtec.com/doc/halcon/12/en/read_ocr_trainf_names.html,h12
read_ocr_trainf_names_protected,https://www.mvtec.com/doc/halcon/12/en/read_ocr_trainf_names_protected.html,h12
read_ocr_trainf_select,https://www.mvtec.com/doc/halcon/12/en/read_ocr_trainf_select.html,h12
write_ocr_trainf,https://www.mvtec.com/doc/halcon/12/en/write_ocr_trainf.html,h12
write_ocr_trainf_image,https://www.mvtec.com/doc/halcon/12/en/write_ocr_trainf_image.html,h12
compare_obj,https://www.mvtec.com/doc/halcon/12/en/compare_obj.html,h12
count_obj,https://www.mvtec.com/doc/halcon/12/en/count_obj.html,h12
get_channel_info,https://www.mvtec.com/doc/halcon/12/en/get_channel_info.html,h12
get_obj_class,https://www.mvtec.com/doc/halcon/12/en/get_obj_class.html,h12
test_equal_obj,https://www.mvtec.com/doc/halcon/12/en/test_equal_obj.html,h12
clear_obj,https://www.mvtec.com/doc/halcon/12/en/clear_obj.html,h12
concat_obj,https://www.mvtec.com/doc/halcon/12/en/concat_obj.html,h12
copy_obj,https://www.mvtec.com/doc/halcon/12/en/copy_obj.html,h12
gen_empty_obj,https://www.mvtec.com/doc/halcon/12/en/gen_empty_obj.html,h12
integer_to_obj,https://www.mvtec.com/doc/halcon/12/en/integer_to_obj.html,h12
obj_diff,https://www.mvtec.com/doc/halcon/12/en/obj_diff.html,h12
obj_to_integer,https://www.mvtec.com/doc/halcon/12/en/obj_to_integer.html,h12
select_obj,https://www.mvtec.com/doc/halcon/12/en/select_obj.html,h12
get_region_chain,https://www.mvtec.com/doc/halcon/12/en/get_region_chain.html,h12
get_region_contour,https://www.mvtec.com/doc/halcon/12/en/get_region_contour.html,h12
get_region_convex,https://www.mvtec.com/doc/halcon/12/en/get_region_convex.html,h12
get_region_points,https://www.mvtec.com/doc/halcon/12/en/get_region_points.html,h12
get_region_polygon,https://www.mvtec.com/doc/halcon/12/en/get_region_polygon.html,h12
get_region_runs,https://www.mvtec.com/doc/halcon/12/en/get_region_runs.html,h12
gen_checker_region,https://www.mvtec.com/doc/halcon/12/en/gen_checker_region.html,h12
gen_circle,https://www.mvtec.com/doc/halcon/12/en/gen_circle.html,h12
gen_circle_sector,https://www.mvtec.com/doc/halcon/12/en/gen_circle_sector.html,h12
gen_ellipse,https://www.mvtec.com/doc/halcon/12/en/gen_ellipse.html,h12
gen_ellipse_sector,https://www.mvtec.com/doc/halcon/12/en/gen_ellipse_sector.html,h12
gen_empty_region,https://www.mvtec.com/doc/halcon/12/en/gen_empty_region.html,h12
gen_grid_region,https://www.mvtec.com/doc/halcon/12/en/gen_grid_region.html,h12
gen_random_region,https://www.mvtec.com/doc/halcon/12/en/gen_random_region.html,h12
gen_random_regions,https://www.mvtec.com/doc/halcon/12/en/gen_random_regions.html,h12
gen_rectangle1,https://www.mvtec.com/doc/halcon/12/en/gen_rectangle1.html,h12
gen_rectangle2,https://www.mvtec.com/doc/halcon/12/en/gen_rectangle2.html,h12
gen_region_contour_xld,https://www.mvtec.com/doc/halcon/12/en/gen_region_contour_xld.html,h12
gen_region_histo,https://www.mvtec.com/doc/halcon/12/en/gen_region_histo.html,h12
gen_region_hline,https://www.mvtec.com/doc/halcon/12/en/gen_region_hline.html,h12
gen_region_line,https://www.mvtec.com/doc/halcon/12/en/gen_region_line.html,h12
gen_region_points,https://www.mvtec.com/doc/halcon/12/en/gen_region_points.html,h12
gen_region_polygon,https://www.mvtec.com/doc/halcon/12/en/gen_region_polygon.html,h12
gen_region_polygon_filled,https://www.mvtec.com/doc/halcon/12/en/gen_region_polygon_filled.html,h12
gen_region_polygon_xld,https://www.mvtec.com/doc/halcon/12/en/gen_region_polygon_xld.html,h12
gen_region_runs,https://www.mvtec.com/doc/halcon/12/en/gen_region_runs.html,h12
label_to_region,https://www.mvtec.com/doc/halcon/12/en/label_to_region.html,h12
area_center,https://www.mvtec.com/doc/halcon/12/en/area_center.html,h12
area_holes,https://www.mvtec.com/doc/halcon/12/en/area_holes.html,h12
circularity,https://www.mvtec.com/doc/halcon/12/en/circularity.html,h12
compactness,https://www.mvtec.com/doc/halcon/12/en/compactness.html,h12
connect_and_holes,https://www.mvtec.com/doc/halcon/12/en/connect_and_holes.html,h12
contlength,https://www.mvtec.com/doc/halcon/12/en/contlength.html,h12
convexity,https://www.mvtec.com/doc/halcon/12/en/convexity.html,h12
diameter_region,https://www.mvtec.com/doc/halcon/12/en/diameter_region.html,h12
eccentricity,https://www.mvtec.com/doc/halcon/12/en/eccentricity.html,h12
elliptic_axis,https://www.mvtec.com/doc/halcon/12/en/elliptic_axis.html,h12
euler_number,https://www.mvtec.com/doc/halcon/12/en/euler_number.html,h12
find_neighbors,https://www.mvtec.com/doc/halcon/12/en/find_neighbors.html,h12
get_region_index,https://www.mvtec.com/doc/halcon/12/en/get_region_index.html,h12
get_region_thickness,https://www.mvtec.com/doc/halcon/12/en/get_region_thickness.html,h12
hamming_distance,https://www.mvtec.com/doc/halcon/12/en/hamming_distance.html,h12
hamming_distance_norm,https://www.mvtec.com/doc/halcon/12/en/hamming_distance_norm.html,h12
inner_circle,https://www.mvtec.com/doc/halcon/12/en/inner_circle.html,h12
inner_rectangle1,https://www.mvtec.com/doc/halcon/12/en/inner_rectangle1.html,h12
moments_region_2nd,https://www.mvtec.com/doc/halcon/12/en/moments_region_2nd.html,h12
moments_region_2nd_invar,https://www.mvtec.com/doc/halcon/12/en/moments_region_2nd_invar.html,h12
moments_region_2nd_rel_invar,https://www.mvtec.com/doc/halcon/12/en/moments_region_2nd_rel_invar.html,h12
moments_region_3rd,https://www.mvtec.com/doc/halcon/12/en/moments_region_3rd.html,h12
moments_region_3rd_invar,https://www.mvtec.com/doc/halcon/12/en/moments_region_3rd_invar.html,h12
moments_region_central,https://www.mvtec.com/doc/halcon/12/en/moments_region_central.html,h12
moments_region_central_invar,https://www.mvtec.com/doc/halcon/12/en/moments_region_central_invar.html,h12
orientation_region,https://www.mvtec.com/doc/halcon/12/en/orientation_region.html,h12
rectangularity,https://www.mvtec.com/doc/halcon/12/en/rectangularity.html,h12
region_features,https://www.mvtec.com/doc/halcon/12/en/region_features.html,h12
roundness,https://www.mvtec.com/doc/halcon/12/en/roundness.html,h12
runlength_distribution,https://www.mvtec.com/doc/halcon/12/en/runlength_distribution.html,h12
runlength_features,https://www.mvtec.com/doc/halcon/12/en/runlength_features.html,h12
select_region_point,https://www.mvtec.com/doc/halcon/12/en/select_region_point.html,h12
select_region_spatial,https://www.mvtec.com/doc/halcon/12/en/select_region_spatial.html,h12
select_shape,https://www.mvtec.com/doc/halcon/12/en/select_shape.html,h12
select_shape_proto,https://www.mvtec.com/doc/halcon/12/en/select_shape_proto.html,h12
select_shape_std,https://www.mvtec.com/doc/halcon/12/en/select_shape_std.html,h12
smallest_circle,https://www.mvtec.com/doc/halcon/12/en/smallest_circle.html,h12
smallest_rectangle1,https://www.mvtec.com/doc/halcon/12/en/smallest_rectangle1.html,h12
smallest_rectangle2,https://www.mvtec.com/doc/halcon/12/en/smallest_rectangle2.html,h12
spatial_relation,https://www.mvtec.com/doc/halcon/12/en/spatial_relation.html,h12
affine_trans_region,https://www.mvtec.com/doc/halcon/12/en/affine_trans_region.html,h12
mirror_region,https://www.mvtec.com/doc/halcon/12/en/mirror_region.html,h12
move_region,https://www.mvtec.com/doc/halcon/12/en/move_region.html,h12
polar_trans_region,https://www.mvtec.com/doc/halcon/12/en/polar_trans_region.html,h12
polar_trans_region_inv,https://www.mvtec.com/doc/halcon/12/en/polar_trans_region_inv.html,h12
projective_trans_region,https://www.mvtec.com/doc/halcon/12/en/projective_trans_region.html,h12
transpose_region,https://www.mvtec.com/doc/halcon/12/en/transpose_region.html,h12
zoom_region,https://www.mvtec.com/doc/halcon/12/en/zoom_region.html,h12
complement,https://www.mvtec.com/doc/halcon/12/en/complement.html,h12
difference,https://www.mvtec.com/doc/halcon/12/en/difference.html,h12
intersection,https://www.mvtec.com/doc/halcon/12/en/intersection.html,h12
symm_difference,https://www.mvtec.com/doc/halcon/12/en/symm_difference.html,h12
union1,https://www.mvtec.com/doc/halcon/12/en/union1.html,h12
union2,https://www.mvtec.com/doc/halcon/12/en/union2.html,h12
test_equal_region,https://www.mvtec.com/doc/halcon/12/en/test_equal_region.html,h12
test_region_point,https://www.mvtec.com/doc/halcon/12/en/test_region_point.html,h12
test_subset_region,https://www.mvtec.com/doc/halcon/12/en/test_subset_region.html,h12
background_seg,https://www.mvtec.com/doc/halcon/12/en/background_seg.html,h12
clip_region,https://www.mvtec.com/doc/halcon/12/en/clip_region.html,h12
clip_region_rel,https://www.mvtec.com/doc/halcon/12/en/clip_region_rel.html,h12
closest_point_transform,https://www.mvtec.com/doc/halcon/12/en/closest_point_transform.html,h12
connection,https://www.mvtec.com/doc/halcon/12/en/connection.html,h12
distance_transform,https://www.mvtec.com/doc/halcon/12/en/distance_transform.html,h12
eliminate_runs,https://www.mvtec.com/doc/halcon/12/en/eliminate_runs.html,h12
